Date,Open,High,Low,Close,Adj Close,Volume
2016-09-22,1709.500000,1717.500000,1688.030029,1700.469971,1608.247192,499366
2016-09-23,1714.449951,1730.000000,1687.900024,1710.550049,1617.780518,325008
2016-09-26,1722.500000,1724.569946,1698.430054,1708.530029,1615.869995,311480
2016-09-27,1711.050049,1728.000000,1705.930054,1715.619995,1622.575562,174648
2016-09-28,1714.900024,1728.000000,1695.449951,1702.099976,1609.788696,252326
2016-09-29,1715.000000,1717.500000,1599.849976,1642.780029,1553.685791,336340
2016-09-30,1640.000000,1693.650024,1625.030029,1682.000000,1590.778931,240412
2016-10-03,1698.930054,1761.000000,1690.000000,1742.780029,1648.262451,259360
2016-10-04,1742.000000,1742.500000,1718.119995,1737.680054,1643.438965,185636
2016-10-05,1740.000000,1753.000000,1720.250000,1730.250000,1636.411987,412626
2016-10-06,1744.949951,1748.969971,1720.900024,1733.500000,1639.485840,118930
2016-10-07,1733.500000,1737.500000,1689.930054,1693.319946,1601.484741,337560
2016-10-10,1695.000000,1705.380005,1685.300049,1688.400024,1596.831665,109496
2016-10-13,1684.500000,1684.500000,1644.500000,1662.719971,1572.544434,322644
2016-10-14,1677.000000,1677.000000,1647.500000,1665.380005,1575.060181,141352
2016-10-17,1667.650024,1667.719971,1643.819946,1653.199951,1563.540771,216882
2016-10-18,1653.250000,1660.300049,1622.500000,1632.300049,1543.774292,278538
2016-10-19,1641.949951,1675.000000,1640.000000,1658.449951,1568.505981,347492
2016-10-20,1658.500000,1677.500000,1650.500000,1656.569946,1566.727905,242764
2016-10-21,1667.500000,1672.500000,1652.250000,1655.349976,1565.574097,127030
2016-10-24,1635.150024,1664.780029,1635.150024,1653.949951,1564.250000,146430
2016-10-25,1654.199951,1661.319946,1639.969971,1647.680054,1558.320313,182188
2016-10-26,1645.000000,1654.430054,1625.349976,1632.900024,1544.341553,175920
2016-10-27,1625.000000,1634.569946,1597.500000,1606.050049,1518.948120,434050
2016-10-28,1617.000000,1664.500000,1615.880005,1655.969971,1566.160400,215908
2016-11-01,1657.500000,1670.000000,1633.969971,1665.280029,1574.965698,257188
2016-11-02,1639.000000,1656.969971,1635.500000,1651.300049,1561.744019,236004
2016-11-03,1651.300049,1662.750000,1626.030029,1650.750000,1561.223633,258320
2016-11-04,1650.000000,1690.000000,1611.000000,1651.000000,1561.460205,455146
2016-11-07,1664.500000,1674.000000,1642.500000,1651.280029,1561.724731,421832
2016-11-08,1639.000000,1650.849976,1607.780029,1617.780029,1530.041626,906756
2016-11-09,1550.000000,1595.849976,1464.500000,1562.099976,1477.381470,451680
2016-11-10,1607.500000,1620.930054,1584.619995,1602.069946,1515.183716,274548
2016-11-11,1594.930054,1594.930054,1515.250000,1539.680054,1456.177368,432078
2016-11-15,1532.000000,1532.000000,1390.599976,1464.680054,1385.244751,1158490
2016-11-16,1475.000000,1530.000000,1463.180054,1495.500000,1414.393433,470298
2016-11-17,1510.000000,1510.000000,1460.000000,1467.530029,1387.940430,405504
2016-11-18,1460.500000,1462.500000,1435.530029,1451.300049,1372.590454,581400
2016-11-21,1452.500000,1464.069946,1438.050049,1447.150024,1368.665527,182364
2016-11-22,1453.050049,1460.000000,1425.969971,1453.030029,1374.226807,354476
2016-11-23,1469.500000,1488.000000,1447.500000,1483.880005,1403.403687,258996
2016-11-24,1479.000000,1494.000000,1458.000000,1471.280029,1391.486938,310140
2016-11-25,1484.969971,1487.219971,1460.530029,1481.000000,1400.679932,175764
2016-11-28,1479.969971,1495.550049,1464.069946,1485.250000,1404.699341,178032
2016-11-29,1493.500000,1519.199951,1486.000000,1502.719971,1421.221924,208312
2016-11-30,1505.000000,1536.969971,1475.599976,1516.449951,1434.207153,474738
2016-12-01,1518.030029,1531.969971,1498.000000,1501.680054,1420.238159,188978
2016-12-02,1497.400024,1507.500000,1482.430054,1488.400024,1407.678467,339406
2016-12-05,1490.000000,1541.400024,1490.000000,1533.199951,1450.048706,217160
2016-12-06,1534.800049,1537.000000,1498.550049,1502.219971,1420.748901,179314
2016-12-07,1509.000000,1522.300049,1491.000000,1497.380005,1416.171265,235244
2016-12-08,1506.500000,1534.000000,1500.500000,1519.380005,1436.978271,169386
2016-12-09,1520.949951,1531.400024,1510.550049,1512.680054,1430.641724,635442
2016-12-12,1512.750000,1514.250000,1485.050049,1488.530029,1407.801392,274716
2016-12-13,1498.930054,1498.930054,1462.469971,1469.319946,1389.633179,384088
2016-12-14,1470.000000,1484.000000,1467.500000,1470.819946,1391.051880,233774
2016-12-15,1466.000000,1477.000000,1453.750000,1460.099976,1380.913330,216558
2016-12-16,1461.619995,1469.069946,1440.949951,1447.650024,1369.138550,388160
2016-12-19,1450.000000,1457.380005,1432.750000,1449.800049,1371.171997,220010
2016-12-20,1451.000000,1454.900024,1433.000000,1436.050049,1358.167603,401088
2016-12-21,1436.050049,1449.500000,1413.900024,1423.849976,1346.629150,401742
2016-12-22,1420.000000,1424.619995,1399.930054,1405.319946,1329.104248,185178
2016-12-23,1405.030029,1420.569946,1386.430054,1415.599976,1338.826660,182740
2016-12-26,1414.949951,1415.699951,1390.000000,1403.650024,1327.524780,136000
2016-12-27,1405.119995,1428.430054,1390.780029,1413.430054,1336.774292,157352
2016-12-28,1415.000000,1444.000000,1415.000000,1419.800049,1342.798828,247108
2016-12-29,1417.500000,1449.000000,1414.449951,1441.569946,1363.388184,180286
2016-12-30,1452.500000,1461.000000,1435.000000,1443.150024,1364.882690,220668
2017-01-02,1450.550049,1450.550049,1432.569946,1443.219971,1364.948853,104490
2017-01-03,1443.500000,1445.000000,1425.599976,1436.119995,1358.233765,255186
2017-01-04,1445.000000,1445.000000,1415.219971,1426.199951,1348.851807,273358
2017-01-05,1431.000000,1437.500000,1426.300049,1432.900024,1355.188354,232668
2017-01-06,1432.500000,1457.500000,1422.900024,1447.469971,1368.968262,795436
2017-01-09,1460.000000,1461.150024,1437.780029,1448.949951,1370.367920,344356
2017-01-10,1449.500000,1451.500000,1437.969971,1440.400024,1362.281738,546116
2017-01-11,1442.500000,1492.500000,1442.500000,1485.050049,1404.510254,691722
2017-01-12,1492.469971,1497.469971,1459.199951,1473.900024,1393.964844,260102
2017-01-13,1484.500000,1492.500000,1462.500000,1470.000000,1390.276367,208658
2017-01-16,1467.500000,1489.900024,1461.500000,1482.880005,1402.457886,213010
2017-01-17,1484.349976,1510.099976,1477.550049,1506.780029,1425.061646,329502
2017-01-18,1509.000000,1549.349976,1507.449951,1545.780029,1461.946533,539226
2017-01-19,1545.500000,1577.500000,1533.380005,1553.969971,1469.692383,515150
2017-01-20,1558.949951,1567.550049,1532.050049,1539.150024,1455.676270,225986
2017-01-23,1532.599976,1557.500000,1532.599976,1546.550049,1462.674927,144082
2017-01-24,1548.150024,1575.250000,1540.819946,1574.180054,1488.806396,303692
2017-01-25,1562.500000,1574.000000,1549.000000,1567.449951,1482.441284,190016
2017-01-27,1567.000000,1581.000000,1545.500000,1551.469971,1467.328003,269430
2017-01-30,1564.000000,1575.699951,1550.099976,1572.849976,1487.548340,260542
2017-01-31,1575.000000,1575.000000,1554.500000,1565.219971,1480.332275,309880
2017-02-01,1566.849976,1624.900024,1556.380005,1617.380005,1529.663330,422574
2017-02-02,1620.000000,1627.319946,1594.849976,1615.500000,1527.885254,461788
2017-02-03,1611.550049,1636.930054,1605.000000,1615.430054,1527.819214,271328
2017-02-06,1615.430054,1647.199951,1615.430054,1642.500000,1553.421143,268304
2017-02-07,1645.000000,1645.000000,1605.000000,1615.300049,1527.696167,227652
2017-02-08,1615.430054,1633.099976,1596.030029,1616.500000,1528.831177,258164
2017-02-09,1614.150024,1627.319946,1602.650024,1612.969971,1525.492554,225518
2017-02-10,1615.500000,1635.000000,1611.619995,1619.680054,1531.838623,422206
2017-02-13,1622.500000,1648.000000,1611.050049,1635.849976,1547.131714,403908
2017-02-14,1640.000000,1640.000000,1605.099976,1612.219971,1524.783325,376840
2017-02-15,1616.500000,1621.500000,1585.500000,1597.180054,1510.558838,272684
2017-02-16,1595.000000,1619.199951,1591.380005,1615.380005,1527.771729,159888
2017-02-17,1619.550049,1627.400024,1602.780029,1623.880005,1535.810913,314858
2017-02-20,1631.000000,1633.619995,1618.030029,1628.449951,1540.133057,114270
2017-02-21,1633.349976,1637.750000,1607.599976,1619.530029,1531.696899,196132
2017-02-22,1621.000000,1632.000000,1613.430054,1619.349976,1531.526611,230530
2017-02-23,1621.030029,1639.469971,1606.780029,1613.500000,1525.993652,420848
2017-02-27,1615.500000,1634.449951,1609.430054,1629.550049,1541.173340,261074
2017-02-28,1627.550049,1629.500000,1606.150024,1614.699951,1527.128662,191908
2017-03-01,1616.000000,1629.969971,1587.500000,1590.500000,1504.241211,203810
2017-03-02,1600.000000,1608.750000,1551.349976,1557.069946,1472.624146,381920
2017-03-03,1561.500000,1572.849976,1533.219971,1548.380005,1464.405640,466084
2017-03-06,1556.000000,1558.219971,1529.699951,1543.000000,1459.317383,319000
2017-03-07,1552.500000,1552.500000,1527.599976,1529.569946,1446.615723,367252
2017-03-08,1532.500000,1554.000000,1522.650024,1542.699951,1459.033447,526952
2017-03-09,1543.000000,1549.949951,1531.500000,1539.300049,1455.817993,224428
2017-03-10,1542.550049,1565.500000,1538.500000,1561.250000,1476.577515,274980
2017-03-14,1576.900024,1595.280029,1568.219971,1588.380005,1502.236084,267266
2017-03-15,1590.030029,1600.000000,1567.750000,1595.119995,1508.610596,224208
2017-03-16,1598.500000,1619.099976,1598.180054,1612.530029,1525.076294,225374
2017-03-17,1612.500000,1627.449951,1607.500000,1623.780029,1535.716309,176806
2017-03-20,1626.199951,1632.180054,1620.000000,1625.880005,1537.702515,110944
2017-03-21,1620.000000,1660.500000,1620.000000,1647.180054,1557.847168,792904
2017-03-22,1631.000000,1672.880005,1631.000000,1662.880005,1572.695801,440156
2017-03-23,1663.500000,1677.180054,1639.949951,1647.880005,1558.509277,188328
2017-03-24,1649.569946,1660.500000,1641.530029,1649.069946,1559.634644,141284
2017-03-27,1650.000000,1665.000000,1646.069946,1652.050049,1562.453003,154350
2017-03-28,1654.849976,1683.430054,1652.199951,1669.780029,1579.221558,201092
2017-03-29,1671.650024,1707.750000,1663.449951,1695.699951,1603.735840,304570
2017-03-30,1691.000000,1711.250000,1690.300049,1697.569946,1605.504272,1958514
2017-03-31,1690.000000,1716.469971,1665.530029,1687.000000,1595.507568,396946
2017-04-03,1688.500000,1711.050049,1636.400024,1695.849976,1603.877563,188616
2017-04-05,1698.500000,1700.780029,1675.000000,1687.949951,1596.406128,391352
2017-04-06,1687.949951,1697.219971,1673.719971,1678.569946,1587.534912,226512
2017-04-07,1675.000000,1688.650024,1670.000000,1678.719971,1587.676636,103408
2017-04-10,1677.500000,1712.500000,1675.000000,1708.430054,1615.775391,136538
2017-04-11,1709.849976,1726.880005,1691.099976,1701.400024,1609.126709,187738
2017-04-12,1690.000000,1730.050049,1688.900024,1724.500000,1630.973877,334880
2017-04-13,1725.000000,1726.300049,1695.500000,1701.900024,1609.599609,121998
2017-04-17,1701.719971,1702.900024,1686.280029,1692.650024,1600.851318,91102
2017-04-18,1685.319946,1708.030029,1676.900024,1684.250000,1592.906860,226604
2017-04-19,1682.530029,1723.719971,1669.599976,1715.619995,1622.575562,185988
2017-04-20,1718.449951,1720.000000,1684.099976,1689.680054,1598.042480,134522
2017-04-21,1691.050049,1703.819946,1684.000000,1688.280029,1596.718262,167550
2017-04-24,1680.000000,1697.900024,1680.000000,1694.069946,1602.194092,80630
2017-04-25,1699.000000,1744.500000,1693.680054,1738.719971,1644.422607,274916
2017-04-26,1745.000000,1799.000000,1730.000000,1776.699951,1680.342773,625874
2017-04-27,1775.000000,1804.500000,1723.400024,1777.530029,1681.127930,352266
2017-04-28,1777.530029,1819.500000,1774.119995,1812.280029,1713.993164,329716
2017-05-02,1805.000000,1822.199951,1777.819946,1786.969971,1690.055908,187462
2017-05-03,1790.069946,1815.000000,1756.650024,1790.250000,1693.157959,214202
2017-05-04,1787.469971,1810.000000,1782.680054,1796.050049,1698.643433,239362
2017-05-05,1796.050049,1799.800049,1758.219971,1764.680054,1668.974854,96248
2017-05-08,1770.969971,1781.969971,1757.030029,1771.469971,1675.396484,72912
2017-05-09,1767.000000,1801.969971,1759.530029,1796.469971,1699.040649,188862
2017-05-10,1793.500000,1860.900024,1793.500000,1855.650024,1755.011230,669364
2017-05-11,1845.000000,1872.000000,1842.599976,1854.180054,1753.620850,326904
2017-05-12,1852.500000,1867.500000,1830.900024,1852.119995,1751.672485,124618
2017-05-15,1852.000000,1899.750000,1840.030029,1870.780029,1769.320679,236786
2017-05-16,1870.780029,1887.000000,1853.500000,1876.430054,1774.664307,219248
2017-05-17,1876.000000,1876.849976,1830.000000,1834.800049,1735.291992,135124
2017-05-18,1842.800049,1842.800049,1773.050049,1777.719971,1681.307495,142012
2017-05-19,1799.930054,1835.000000,1781.500000,1791.349976,1694.198242,287472
2017-05-22,1810.949951,1848.500000,1801.599976,1816.719971,1718.192383,212636
2017-05-23,1827.500000,1841.949951,1790.030029,1797.099976,1699.636475,265432
2017-05-24,1802.500000,1807.930054,1735.949951,1766.650024,1670.837891,199372
2017-05-25,1785.000000,1785.000000,1725.599976,1758.900024,1663.508301,338880
2017-05-26,1757.000000,1772.500000,1701.099976,1707.930054,1615.302612,886100
2017-05-29,1704.199951,1730.000000,1685.750000,1709.199951,1616.503662,392340
2017-05-30,1719.849976,1725.000000,1689.150024,1712.719971,1619.832764,493310
2017-05-31,1708.500000,1774.000000,1708.500000,1766.319946,1670.525879,419000
2017-06-01,1792.500000,1805.500000,1770.000000,1802.949951,1705.169189,405616
2017-06-02,1814.949951,1832.500000,1780.000000,1795.800049,1698.407104,299542
2017-06-05,1795.800049,1857.000000,1795.800049,1821.650024,1722.854858,502604
2017-06-06,1826.849976,1836.000000,1797.930054,1813.680054,1715.317383,272076
2017-06-07,1818.800049,1837.500000,1800.099976,1821.800049,1722.996948,259416
2017-06-08,1821.800049,1829.500000,1810.319946,1819.650024,1720.963379,90782
2017-06-09,1824.000000,1849.500000,1820.619995,1836.500000,1736.899780,290830
2017-06-12,1832.500000,1853.199951,1807.000000,1813.319946,1714.976685,162416
2017-06-13,1824.380005,1824.380005,1802.500000,1813.050049,1714.721436,106036
2017-06-14,1823.000000,1823.000000,1790.250000,1806.780029,1708.791504,100490
2017-06-15,1810.000000,1815.000000,1777.119995,1782.400024,1685.733643,175760
2017-06-16,1782.400024,1789.000000,1761.500000,1784.469971,1687.691528,279670
2017-06-19,1785.000000,1811.780029,1785.000000,1796.119995,1698.709595,117850
2017-06-20,1789.430054,1809.349976,1784.500000,1791.900024,1694.718628,181608
2017-06-21,1790.000000,1845.000000,1780.000000,1835.150024,1735.622925,178280
2017-06-22,1850.000000,1850.000000,1816.250000,1820.880005,1722.126831,301570
2017-06-23,1820.880005,1833.800049,1803.250000,1824.750000,1725.786865,203426
2017-06-27,1839.300049,1839.300049,1806.719971,1823.780029,1724.869507,167390
2017-06-28,1822.500000,1837.800049,1795.030029,1818.069946,1719.469238,257156
2017-06-29,1819.219971,1848.500000,1800.500000,1818.599976,1719.970459,181420
2017-06-30,1811.099976,1855.930054,1809.699951,1845.030029,1744.967041,479702
2017-07-03,1863.000000,1873.300049,1839.500000,1851.880005,1751.445679,148906
2017-07-04,1855.050049,1883.949951,1855.050049,1874.030029,1772.394287,245562
2017-07-05,1879.500000,1884.500000,1857.500000,1866.719971,1765.480713,226042
2017-07-06,1870.000000,1875.000000,1860.719971,1865.699951,1764.515991,246406
2017-07-07,1860.050049,1860.969971,1838.449951,1846.180054,1746.054688,239420
2017-07-10,1874.400024,1874.400024,1849.000000,1857.969971,1757.205322,34224
2017-07-11,1845.300049,1867.569946,1843.530029,1848.530029,1748.277344,164310
2017-07-12,1848.500000,1862.349976,1846.000000,1851.069946,1750.679199,360402
2017-07-13,1862.000000,1881.949951,1852.000000,1863.800049,1762.719116,127802
2017-07-14,1867.349976,1867.349976,1852.569946,1859.599976,1758.746948,77932
2017-07-17,1859.969971,1866.500000,1837.699951,1848.849976,1748.579834,108708
2017-07-18,1850.000000,1879.000000,1828.030029,1871.469971,1769.973145,131062
2017-07-19,1877.349976,1919.500000,1877.349976,1903.099976,1799.887695,525198
2017-07-20,1902.500000,1917.500000,1882.500000,1895.550049,1792.747070,415898
2017-07-21,1909.500000,1922.500000,1895.099976,1917.030029,1813.062256,240816
2017-07-24,1917.550049,1934.000000,1907.569946,1914.719971,1810.877319,203984
2017-07-25,1925.000000,1926.650024,1910.530029,1925.250000,1820.836304,195416
2017-07-26,1931.000000,1931.000000,1920.150024,1925.300049,1820.883789,156286
2017-07-27,1926.000000,1959.199951,1920.500000,1937.949951,1832.847656,280736
2017-07-28,1937.000000,1964.180054,1917.599976,1953.319946,1857.929688,238964
2017-07-31,1959.800049,1978.300049,1939.500000,1960.800049,1865.044678,255936
2017-08-01,1959.900024,1979.000000,1942.780029,1953.750000,1858.338989,228940
2017-08-02,1955.000000,1964.500000,1920.319946,1932.050049,1837.698608,321538
2017-08-03,1926.199951,1945.000000,1917.030029,1936.969971,1842.378296,149358
2017-08-04,1915.000000,1968.750000,1915.000000,1958.699951,1863.046875,193840
2017-08-07,1959.400024,2105.929932,1950.030029,2053.899902,1953.597900,1782682
2017-08-08,2058.000000,2070.570068,1990.000000,2036.180054,1936.743530,750352
2017-08-09,2034.500000,2037.449951,1996.449951,2029.449951,1930.342041,348022
2017-08-10,2014.000000,2116.979980,2014.000000,2059.600098,1959.019897,653174
2017-08-11,2040.380005,2078.500000,2025.500000,2050.979980,1950.820557,297426
2017-08-14,2061.679932,2103.120117,2050.750000,2080.000000,1978.423462,198656
2017-08-16,2087.500000,2155.979980,2085.520020,2149.979980,2044.985840,589396
2017-08-17,2169.500000,2169.929932,2117.500000,2125.250000,2021.463623,341412
2017-08-18,2105.520020,2141.979980,2105.520020,2125.729980,2021.920288,160612
2017-08-21,2118.100098,2138.699951,2106.020020,2114.899902,2011.619019,192688
2017-08-22,2122.500000,2129.479980,2090.320068,2099.429932,1996.904663,212366
2017-08-23,2112.850098,2133.850098,2078.000000,2123.570068,2019.865723,237424
2017-08-24,2117.500000,2137.199951,2096.679932,2107.050049,2004.152710,246838
2017-08-28,2125.000000,2129.429932,2087.979980,2094.149902,1991.882568,300058
2017-08-29,2090.500000,2109.620117,2071.100098,2086.300049,1984.415771,330262
2017-08-30,2090.000000,2131.250000,2090.000000,2120.679932,2017.116943,202468
2017-08-31,2133.850098,2136.000000,2106.120117,2115.479980,2012.170776,269094
2017-09-01,2110.000000,2130.149902,2100.750000,2121.979980,2018.353271,192344
2017-09-04,2122.500000,2129.500000,2075.500000,2109.820068,2006.787231,229534
2017-09-05,2121.000000,2135.929932,2110.000000,2130.300049,2026.267334,274206
2017-09-06,2115.000000,2128.500000,2104.500000,2123.929932,2020.208008,231278
2017-09-07,2125.500000,2147.500000,2122.000000,2130.550049,2026.504883,229848
2017-09-08,2140.500000,2175.000000,2134.679932,2144.120117,2039.412354,278692
2017-09-11,2145.000000,2165.000000,2145.000000,2148.649902,2043.720947,142188
2017-09-12,2165.000000,2169.250000,2151.449951,2158.600098,2053.185303,226842
2017-09-13,2162.500000,2180.000000,2140.000000,2164.979980,2059.253418,185576
2017-09-14,2174.500000,2174.500000,2156.729980,2170.320068,2064.332764,189126
2017-09-15,2172.500000,2190.429932,2165.000000,2178.500000,2072.113281,279594
2017-09-18,2189.949951,2204.500000,2181.149902,2194.229980,2087.075195,435432
2017-09-19,2185.120117,2197.500000,2161.500000,2185.100098,2078.390869,217864
2017-09-20,2185.000000,2193.479980,2170.620117,2175.520020,2069.278564,94136
2017-09-21,2187.000000,2187.000000,2153.020020,2164.050049,2058.368896,160572
2017-09-22,2152.449951,2172.850098,2127.020020,2135.149902,2030.880127,385618
2017-09-25,2116.300049,2159.229980,2116.300049,2140.550049,2036.016479,267888
2017-09-26,2140.649902,2170.000000,2132.500000,2163.000000,2057.370117,211236
2017-09-27,2165.949951,2178.679932,2136.479980,2150.879883,2045.841919,315854
2017-09-28,2143.500000,2187.500000,2143.000000,2169.850098,2063.885742,352834
2017-09-29,2172.500000,2178.050049,2162.020020,2172.120117,2066.044922,312358
2017-10-03,2207.500000,2207.500000,2165.000000,2170.020020,2064.047363,145814
2017-10-04,2165.000000,2199.000000,2165.000000,2170.929932,2064.912842,227520
2017-10-05,2192.500000,2192.500000,2172.520020,2181.820068,2075.271240,148214
2017-10-06,2181.750000,2185.000000,2163.250000,2180.929932,2074.424316,201946
2017-10-09,2180.929932,2196.570068,2161.479980,2172.250000,2066.168457,368164
2017-10-10,2189.500000,2195.199951,2167.000000,2174.300049,2068.118164,174918
2017-10-11,2176.000000,2199.500000,2151.149902,2187.979980,2081.130371,645590
2017-10-12,2197.449951,2289.250000,2194.520020,2272.229980,2161.265625,852122
2017-10-13,2275.000000,2328.000000,2275.000000,2291.100098,2179.214844,711828
2017-10-16,2295.070068,2308.850098,2257.550049,2270.050049,2159.192627,222746
2017-10-17,2265.000000,2320.000000,2265.000000,2307.649902,2194.956055,212614
2017-10-18,2310.500000,2362.500000,2302.520020,2342.929932,2228.513184,358176
2017-10-19,2355.000000,2362.500000,2310.050049,2318.120117,2204.915039,29398
2017-10-23,2321.350098,2373.479980,2319.050049,2327.600098,2213.931885,242700
2017-10-24,2344.000000,2344.000000,2301.020020,2312.929932,2199.978271,145054
2017-10-25,2324.500000,2329.949951,2287.500000,2322.120117,2208.719727,307034
2017-10-26,2313.270020,2331.770020,2293.500000,2302.320068,2189.886719,300778
2017-10-27,2304.449951,2327.300049,2285.050049,2298.679932,2186.424316,187416
2017-10-30,2300.000000,2383.729980,2300.000000,2372.949951,2257.067383,315004
2017-10-31,2375.000000,2385.000000,2315.350098,2319.750000,2206.465576,238030
2017-11-01,2321.000000,2372.770020,2321.000000,2348.620117,2233.925781,271256
2017-11-02,2351.070068,2361.879883,2292.399902,2329.320068,2215.567871,168102
2017-11-03,2354.449951,2354.449951,2315.050049,2329.050049,2215.311035,115566
2017-11-06,2326.100098,2350.229980,2310.070068,2321.520020,2208.148926,240006
2017-11-07,2334.000000,2371.000000,2304.000000,2324.500000,2210.983154,408354
2017-11-08,2334.500000,2343.679932,2300.100098,2326.750000,2213.123291,198650
2017-11-09,2332.500000,2399.899902,2326.800049,2378.979980,2262.802979,345826
2017-11-10,2389.500000,2458.899902,2370.500000,2436.500000,2317.513916,487212
2017-11-13,2387.500000,2463.300049,2343.770020,2441.149902,2321.936768,668372
2017-11-14,2453.500000,2457.570068,2388.149902,2394.179932,2277.260742,558680
2017-11-15,2390.000000,2412.500000,2363.100098,2374.879883,2258.902832,195022
2017-11-16,2370.000000,2408.020020,2364.000000,2368.350098,2252.692139,258546
2017-11-17,2384.500000,2414.929932,2367.500000,2375.020020,2259.036377,398036
2017-11-20,2388.500000,2399.500000,2362.179932,2381.600098,2265.294922,318362
2017-11-21,2385.000000,2421.979980,2384.500000,2408.449951,2290.833740,301546
2017-11-22,2412.500000,2418.229980,2374.000000,2387.570068,2270.973389,242728
2017-11-23,2390.729980,2405.000000,2380.520020,2391.179932,2274.406738,143060
2017-11-24,2393.020020,2397.270020,2354.270020,2371.000000,2255.212402,291786
2017-11-27,2384.500000,2411.979980,2380.379883,2398.449951,2281.321777,388640
2017-11-28,2406.000000,2426.850098,2390.100098,2397.350098,2280.275879,302222
2017-11-29,2410.000000,2415.520020,2392.520020,2405.570068,2288.094482,305992
2017-11-30,2407.000000,2441.000000,2345.050049,2407.800049,2290.215088,6269128
2017-12-01,2420.520020,2432.500000,2382.300049,2402.979980,2285.630859,331530
2017-12-04,2382.500000,2405.379883,2375.000000,2381.620117,2265.314209,132580
2017-12-05,2381.620117,2405.300049,2367.649902,2380.929932,2264.657715,200320
2017-12-06,2397.449951,2397.449951,2357.620117,2380.229980,2263.991699,156706
2017-12-07,2385.000000,2475.000000,2382.520020,2461.620117,2341.407227,279804
2017-12-08,2474.979980,2481.949951,2418.000000,2427.929932,2309.362305,233564
2017-12-11,2435.050049,2474.500000,2418.899902,2434.600098,2315.707031,202690
2017-12-12,2438.000000,2454.500000,2413.000000,2430.050049,2311.378662,131964
2017-12-13,2430.000000,2436.500000,2397.600098,2407.429932,2289.863281,146554
2017-12-14,2423.750000,2423.750000,2330.000000,2347.429932,2232.793457,359052
2017-12-15,2374.100098,2374.100098,2340.520020,2351.800049,2236.949951,255604
2017-12-18,2355.320068,2355.320068,2299.199951,2349.750000,2235.000000,373042
2017-12-19,2357.500000,2389.729980,2339.149902,2378.270020,2262.127686,548372
2017-12-20,2385.000000,2385.000000,2357.500000,2372.699951,2256.829590,263210
2017-12-21,2365.070068,2375.000000,2353.000000,2366.350098,2250.789795,172134
2017-12-22,2403.500000,2412.479980,2367.500000,2373.320068,2257.418945,569018
2017-12-26,2387.500000,2387.500000,2363.149902,2372.800049,2256.924561,142748
2017-12-27,2372.800049,2375.000000,2361.929932,2367.570068,2251.950195,188500
2017-12-28,2370.550049,2370.570068,2328.050049,2333.020020,2219.087646,395054
2017-12-29,2333.020020,2364.479980,2333.000000,2354.620117,2239.632324,263158
